13824
1.3862712097090897e+00 1.8452511708580682e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.8452511708580682e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 5.6137785421048059e-01 3.3261177706755998e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.0094184725844160e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.3862712097090897e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.5707963267948966e+00 3.3261177706755998e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 0.0000000000000000e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.8452511708580682e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 5.6137785421048059e-01 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.0094184725844160e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.3862712097090897e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.5707963267948966e+00 3.7029705078002739e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 0.0000000000000000e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.8452511708580682e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 5.6137785421048059e-01 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.0094184725844160e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.3862712097090897e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.5707963267948966e+00 4.1510111261742093e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 0.0000000000000000e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.8452511708580682e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 5.6137785421048059e-01 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.0094184725844160e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.3862712097090897e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.5707963267948966e+00 4.5278638632988830e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 0.0000000000000000e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.8452511708580682e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 5.6137785421048059e-01 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.0094184725844160e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.3862712097090897e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.8452511708580682e-01 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
5.6137785421048059e-01 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.0094184725844160e+00 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.3862712097090897e+00 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
1.5707963267948966e+00 1.5707963267948966e+00 4.7123889803846897e+00 0 1.0000000000000000e+00
0.0000000000000000e+00 0.0000000000000000e+00 3.1415926535897931e+00 1 2.6051379804367997e-01
1.8452511708580682e-01 0.0000000000000000e+00 3.1415926535897931e+00 1 4.4358291579912440e-01
5.6137785421048059e-01 0.0000000000000000e+00 3.1415926535897931e+00 1 5.5412822267218131e-01
1.0094184725844160e+00 0.0000000000000000e+00 3.1415926535897931e+00 1 2.5946077701358122e-01
1.3862712097090897e+00 0.0000000000000000e+00 3.1415926535897931e+00 1 -1.2569265649484110e-03
1.5707963267948966e+00 0.0000000000000000e+00 3.1415926535897931e+00 1 -7.5717388475781022e-02
0.0000000000000000e+00 1.8452511708580682e-01 3.1415926535897931e+00 1 2.3246061237669510e-03
1.8452511708580682e-01 1.8452511708580682e-01 3.1415926535897931e+00 1 1.9676117679483426e-01
5.6137785421048059e-01 1.8452511708580682e-01 3.1415926535897931e+00 1 4.1815775739724748e-01
1.0094184725844160e+00 1.8452511708580682e-01 3.1415926535897931e+00 1 3.0923626808905691e-01
1.3862712097090897e+00 1.8452511708580682e-01 3.1415926535897931e+00 1 1.2967563745058416e-01
1.5707963267948966e+00 1.8452511708580682e-01 3.1415926535897931e+00 1 6.0602576273363497e-02
0.0000000000000000e+00 5.6137785421048059e-01 3.1415926535897931e+00 1 -3.7942837928530326e-01
1.8452511708580682e-01 5.6137785421048059e-01 3.1415926535897931e+00 1 -2.3486060774217668e-01
5.6137785421048059e-01 5.6137785421048059e-01 3.1415926535897931e+00 1 7.3042490490187045e-02
1.0094184725844160e+00 5.6137785421048059e-01 3.1415926535897931e+00 1 2.4959900751295541e-01
1.3862712097090897e+00 5.6137785421048059e-01 3.1415926535897931e+00 1 2.3141403399713401e-01
1.5707963267948966e+00 5.6137785421048059e-01 3.1415926535897931e+00 1 2.0680892124187428e-01
0.0000000000000000e+00 1.0094184725844160e+00 3.1415926535897931e+00 1 -4.3822949922582266e-01
1.8452511708580682e-01 1.0094184725844160e+00 3.1415926535897931e+00 1 -4.4977734761423305e-01
5.6137785421048059e-01 1.0094184725844160e+00 3.1415926535897931e+00 1 -3.2737536792965738e-01
1.0094184725844160e+00 1.0094184725844160e+00 3.1415926535897931e+00 1 -1.3274425643624566e-01
1.3862712097090897e+00 1.0094184725844160e+00 3.1415926535897931e+00 1 -7.8720850940667192e-02
1.5707963267948966e+00 1.0094184725844160e+00 3.1415926535897931e+00 1 -4.5003697770625239e-02
0.0000000000000000e+00 1.3862712097090897e+00 3.1415926535897931e+00 1 -5.4077778802707865e-01
1.8452511708580682e-01 1.3862712097090897e+00 3.1415926535897931e+00 1 -6.3691535150787404e-01
5.6137785421048059e-01 1.3862712097090897e+00 3.1415926535897931e+00 1 -6.3704981013188822e-01
1.0094184725844160e+00 1.3862712097090897e+00 3.1415926535897931e+00 1 -3.9030352530789097e-01
1.3862712097090897e+00 1.3862712097090897e+00 3.1415926535897931e+00 1 -2.1050047096846533e-01
1.5707963267948966e+00 1.3862712097090897e+00 3.1415926535897931e+00 1 -1.2165495981563741e-01
0.0000000000000000e+00 1.5707963267948966e+00 3.1415926535897931e+00 1 -6.1529871750988063e-01
1.8452511708580682e-01 1.5707963267948966e+00 3.1415926535897931e+00 1 -7.1669981282412476e-01
5.6137785421048059e-01 1.5707963267948966e+00 3.1415926535897931e+00 1 -7.2350926948913008e-01
1.0094184725844160e+00 1.5707963267948966e+00 3.1415926535897931e+00 1 -4.0322952059736084e-01
1.3862712097090897e+00 1.5707963267948966e+00 3.1415926535897931e+00 1 -1.3060779630328165e-01
1.5707963267948966e+00 1.5707963267948966e+00 3.1415926535897931e+00 1 -1.8358777832260489e-02
0.0000000000000000e+00 0.0000000000000000e+00 3.3261177706755998e+00 1 3.2622934062888131e-01
1.8452511708580682e-01 0.0000000000000000e+00 3.3261177706755998e+00 1 4.8983508372216850e-01
5.6137785421048059e-01 0.0000000000000000e+00 3.3261177706755998e+00 1 5.7847931617515380e-01
1.0094184725844160e+00 0.0000000000000000e+00 3.3261177706755998e+00 1 3.2271993394146098e-01
1.3862712097090897e+00 0.0000000000000000e+00 3.3261177706755998e+00 1 1.0250113371410885e-01
1.5707963267948966e+00 0.0000000000000000e+00 3.3261177706755998e+00 1 2.9703168493891489e-02
0.0000000000000000e+00 1.8452511708580682e-01 3.3261177706755998e+00 1 1.1303824012977091e-01
1.8452511708580682e-01 1.8452511708580682e-01 3.3261177706755998e+00 1 2.9327725720356390e-01
5.6137785421048059e-01 1.8452511708580682e-01 3.3261177706755998e+00 1 4.8838521318179112e-01
1.0094184725844160e+00 1.8452511708580682e-01 3.3261177706755998e+00 1 4.0846871646517940e-01
1.3862712097090897e+00 1.8452511708580682e-01 3.3261177706755998e+00 1 2.7857486374363433e-01
1.5707963267948966e+00 1.8452511708580682e-01 3.3261177706755998e+00 1 2.2252153067283584e-01
0.0000000000000000e+00 5.6137785421048059e-01 3.3261177706755998e+00 1 -1.9176740655194011e-01
1.8452511708580682e-01 5.6137785421048059e-01 3.3261177706755998e+00 1 -5.4777016353672651e-02
5.6137785421048059e-01 5.6137785421048059e-01 3.3261177706755998e+00 1 2.0712616441223425e-01
1.0094184725844160e+00 5.6137785421048059e-01 3.3261177706755998e+00 1 3.7503531795233880e-01
1.3862712097090897e+00 5.6137785421048059e-01 3.3261177706755998e+00 1 4.0634544767127478e-01
1.5707963267948966e+00 5.6137785421048059e-01 3.3261177706755998e+00 1 4.0765639771393769e-01
0.0000000000000000e+00 1.0094184725844160e+00 3.3261177706755998e+00 1 -2.1527627822390563e-01
1.8452511708580682e-01 1.0094184725844160e+00 3.3261177706755998e+00 1 -2.2089554853070584e-01
5.6137785421048059e-01 1.0094184725844160e+00 3.3261177706755998e+00 1 -1.5170237761736802e-01
1.0094184725844160e+00 1.0094184725844160e+00 3.3261177706755998e+00 1 -2.9100152560194784e-02
1.3862712097090897e+00 1.0094184725844160e+00 3.3261177706755998e+00 1 1.6297276410683095e-02
1.5707963267948966e+00 1.0094184725844160e+00 3.3261177706755998e+00 1 5.8581514264393390e-02
0.0000000000000000e+00 1.3862712097090897e+00 3.3261177706755998e+00 1 -3.2695728576863070e-01
1.8452511708580682e-01 1.3862712097090897e+00 3.3261177706755998e+00 1 -3.9201086476739505e-01
5.6137785421048059e-01 1.3862712097090897e+00 3.3261177706755998e+00 1 -4.0958519892018053e-01
