4.896914117203018613e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.719904755283215556e-02 1.515793333065714454e-01 -1.981624271039937046e-01
5.273766823453742703e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.125796480244213416e-01 -9.677670494180849736e-02 -1.050471617765540988e-01
5.721807464110533203e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.288872665352974622e-01 -4.898234323084919573e-01 1.591555275505661948e-01
6.098660170361256405e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.150514634225808019e-01 -6.391458431724068578e-01 5.589961007427395323e-01
6.283185307179586232e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.768351828252987562e-02 -6.457704177704688409e-01 6.889983351955362156e-01
0.000000000000000000e+00 1.845251368183292717e-01 0.000000000000000000e+00 1.038072080187541282e-02 -6.922355571600287139e-01 6.284037991676887369e-01
1.845251368183292717e-01 1.845251368183292717e-01 0.000000000000000000e+00 -1.610276030965186456e-01 -6.406807612730496260e-01 6.846365394665402393e-01
5.613778430690530286e-01 1.845251368183292717e-01 0.000000000000000000e+00 -2.846506739046837930e-01 -3.396787040236643462e-01 3.313928010511266731e-01
1.009418483725843529e+00 1.845251368183292717e-01 0.000000000000000000e+00 1.408423826212286227e-02 1.898940339037953617e-01 -2.746835089654637851e-01
1.386271189976567175e+00 1.845251368183292717e-01 0.000000000000000000e+00 3.026616796524815300e-01 3.318099271171527365e-01 -1.781034255874660022e-01
1.570796326794896558e+00 1.845251368183292717e-01 0.000000000000000000e+00 3.463282540919136454e-01 2.464381761247873004e-01 4.048198215532942956e-02
1.570796326794896558e+00 1.845251368183292717e-01 0.000000000000000000e+00 3.463282540919136454e-01 2.464381761247873004e-01 4.048198215532942956e-02
1.755321463613225941e+00 1.845251368183292717e-01 0.000000000000000000e+00 3.157939951307421333e-01 1.176756905505304263e-01 2.659696088826941640e-01
2.132174169863949587e+00 1.845251368183292717e-01 0.000000000000000000e+00 9.730036914092898837e-02 -6.237081465352092846e-02 4.205965999243769238e-01
2.580214810520740087e+00 1.845251368183292717e-01 0.000000000000000000e+00 -9.653845438467670292e-02 1.206745932007755595e-01 5.634790686456914860e-02
2.957067516771463733e+00 1.845251368183292717e-01 0.000000000000000000e+00 -8.059156451989057945e-02 1.654813649097428008e-01 -1.126983847995422505e-01
3.141592653589793116e+00 1.845251368183292717e-01 0.000000000000000000e+00 -5.907285436210391733e-02 1.845135930977699623e-02 -7.153704942115250709e-02
3.141592653589793116e+00 1.845251368183292717e-01 0.000000000000000000e+00 -5.907285436210391733e-02 1.845135930977699623e-02 -7.153704942115250709e-02
3.326117790408122499e+00 1.845251368183292717e-01 0.000000000000000000e+00 -5.231940489625150348e-02 -2.003666386437480129e-01 9.169834006740444979e-03
3.702970496658846145e+00 1.845251368183292717e-01 0.000000000000000000e+00 -1.216186723489791899e-01 -6.214340750147657744e-01 9.186448083515556806e-02
4.151011137315636645e+00 1.845251368183292717e-01 0.000000000000000000e+00 -2.269368427960317680e-01 -4.867990062733537071e-01 -9.768543554961119091e-02
4.527863843566359847e+00 1.845251368183292717e-01 0.000000000000000000e+00 -1.399043021274181398e-01 -6.693488411277301320e-02 -2.572315763176161174e-01
4.712388980384689674e+00 1.845251368183292717e-01 0.000000000000000000e+00 -1.916145347828579482e-02 4.464728075398823048e-02 -2.960729182608071164e-01
4.712388980384689674e+00 1.845251368183292717e-01 0.000000000000000000e+00 -1.916145347828579482e-02 4.464728075398823048e-02 -2.960729182608071164e-01
4.896914117203018613e+00 1.845251368183292717e-01 0.000000000000000000e+00 1.363223932018821916e-01 5.912623064169456738e-02 -3.145982450748827652e-01
5.273766823453742703e+00 1.845251368183292717e-01 0.000000000000000000e+00 4.485454495379719297e-01 -1.847820689511952275e-01 -3.112637660381197269e-01
5.721807464110533203e+00 1.845251368183292717e-01 0.000000000000000000e+00 5.101464321016528913e-01 -5.396094423197553835e-01 -3.870547512099384302e-02
6.098660170361256405e+00 1.845251368183292717e-01 0.000000000000000000e+00 2.078354936773340600e-01 -6.822387334805004588e-01 4.501618113456974934e-01
6.283185307179586232e+00 1.845251368183292717e-01 0.000000000000000000e+00 1.038072080187531394e-02 -6.922355571600293800e-01 6.284037991676884038e-01
0.000000000000000000e+00 5.613778430690530286e-01 0.000000000000000000e+00 -2.064140934798859850e-01 -6.432580113810474343e-01 5.238570707644216728e-01
1.845251368183292717e-01 5.613778430690530286e-01 0.000000000000000000e+00 -3.904500734210676893e-01 -6.755883579698666042e-01 5.993914984885543307e-01
5.613778430690530286e-01 5.613778430690530286e-01 0.000000000000000000e+00 -4.692732424438384453e-01 -5.349896988463224146e-01 2.428995802984021402e-01
1.009418483725843529e+00 5.613778430690530286e-01 0.000000000000000000e+00 -5.841227606429967578e-02 -8.561643406856341010e-03 -4.757190283772335659e-01
1.386271189976567175e+00 5.613778430690530286e-01 0.000000000000000000e+00 3.435375696898777531e-01 2.962808339309281891e-01 -4.680530635284805285e-01
1.570796326794896558e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.551411777259100622e-01 3.102762318057820101e-01 -2.381059116055409541e-01
1.570796326794896558e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.551411777259100622e-01 3.102762318057820101e-01 -2.381059116055409541e-01
1.755321463613225941e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.957559197687134711e-01 2.693495345331826107e-01 3.677986497963733198e-02
2.132174169863949587e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.041727011192192687e-01 1.768988443213667106e-01 3.560486585873263166e-01
2.580214810520740087e+00 5.613778430690530286e-01 0.000000000000000000e+00 2.131110733979406646e-01 2.663720864285112899e-01 -1.122212772391717028e-03
2.957067516771463733e+00 5.613778430690530286e-01 0.000000000000000000e+00 1.108214515499476721e-01 2.031273152766857326e-01 -3.724676710955345249e-01
3.141592653589793116e+00 5.613778430690530286e-01 0.000000000000000000e+00 7.640024138854277502e-02 4.800442457743428482e-02 -4.086696756394479491e-01
3.141592653589793116e+00 5.613778430690530286e-01 0.000000000000000000e+00 7.640024138854277502e-02 4.800442457743428482e-02 -4.086696756394479491e-01
3.326117790408122499e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.542700822723403503e-02 -1.457050507189515953e-01 -3.506271741702778333e-01
3.702970496658846145e+00 5.613778430690530286e-01 0.000000000000000000e+00 -2.091942205741025018e-02 -4.596798263861561207e-01 -9.821134239233060559e-02
4.151011137315636645e+00 5.613778430690530286e-01 0.000000000000000000e+00 -6.870079458701797148e-02 -3.384788300182478560e-01 6.222339043966973633e-03
4.527863843566359847e+00 5.613778430690530286e-01 0.000000000000000000e+00 2.112140947959718212e-02 -1.038521014069694604e-01 -1.469749524507319993e-01
4.712388980384689674e+00 5.613778430690530286e-01 0.000000000000000000e+00 1.268330077637258302e-01 -7.812565817769467902e-02 -2.601057950891688675e-01
4.712388980384689674e+00 5.613778430690530286e-01 0.000000000000000000e+00 1.268330077637258302e-01 -7.812565817769467902e-02 -2.601057950891688675e-01
4.896914117203018613e+00 5.613778430690530286e-01 0.000000000000000000e+00 2.581925513918847392e-01 -1.136659717112038503e-01 -3.736411523160599324e-01
5.273766823453742703e+00 5.613778430690530286e-01 0.000000000000000000e+00 5.042404146723448166e-01 -2.983619396706427840e-01 -5.112509909285888332e-01
5.721807464110533203e+00 5.613778430690530286e-01 0.000000000000000000e+00 4.414954958025456566e-01 -4.570919934572602039e-01 -2.367990888166194852e-01
6.098660170361256405e+00 5.613778430690530286e-01 0.000000000000000000e+00 2.495150182850030054e-02 -5.768302217638944240e-01 3.158032581285321050e-01
6.283185307179586232e+00 5.613778430690530286e-01 0.000000000000000000e+00 -2.064140934798855409e-01 -6.432580113810474343e-01 5.238570707644215618e-01
0.000000000000000000e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.187529362549313433e-01 -2.186666292622962970e-01 5.278378727186104902e-01
1.845251368183292717e-01 1.009418483725843529e+00 0.000000000000000000e+00 -2.952370012000395949e-01 -3.713804379227518826e-01 5.618097947834672645e-01
5.613778430690530286e-01 1.009418483725843529e+00 0.000000000000000000e+00 -5.174548239004899131e-01 -5.593274396538512327e-01 2.437003149212742248e-01
1.009418483725843529e+00 1.009418483725843529e+00 0.000000000000000000e+00 -4.575191336542365761e-01 -2.454080805625994954e-01 -4.314121226920397678e-01
1.386271189976567175e+00 1.009418483725843529e+00 0.000000000000000000e+00 -2.679903059296471768e-01 7.212774368991436980e-02 -5.829692651294003936e-01
1.570796326794896558e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.667770606086435847e-01 1.143046141099848534e-01 -4.449515777924606952e-01
1.570796326794896558e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.667770606086435847e-01 1.143046141099848534e-01 -4.449515777924606952e-01
1.755321463613225941e+00 1.009418483725843529e+00 0.000000000000000000e+00 -6.974060190019784611e-02 1.067424000316429672e-01 -2.280327276211832066e-01
2.132174169863949587e+00 1.009418483725843529e+00 0.000000000000000000e+00 9.746890579410791289e-02 8.471353066381236141e-02 1.719359063379349295e-01
2.580214810520740087e+00 1.009418483725843529e+00 0.000000000000000000e+00 1.482988255209641282e-01 2.753015792608434764e-01 7.968413334750859556e-02
2.957067516771463733e+00 1.009418483725843529e+00 0.000000000000000000e+00 2.812859348104913837e-02 2.740751802633707435e-01 -2.101158042785711000e-01
3.141592653589793116e+00 1.009418483725843529e+00 0.000000000000000000e+00 -4.893001411847065080e-02 1.363397787457604204e-01 -2.484130434609987670e-01
3.141592653589793116e+00 1.009418483725843529e+00 0.000000000000000000e+00 -4.893001411847065080e-02 1.363397787457604204e-01 -2.484130434609987670e-01
3.326117790408122499e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.136807174869264164e-01 -4.034372655976074806e-02 -1.939040782621441195e-01
3.702970496658846145e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.538637647946808629e-01 -3.073972514278919821e-01 1.241573718440484447e-01
4.151011137315636645e+00 1.009418483725843529e+00 0.000000000000000000e+00 -9.271520186134442343e-02 -1.600445555167328282e-01 3.268420535965135265e-01
4.527863843566359847e+00 1.009418483725843529e+00 0.000000000000000000e+00 -3.564813151175353495e-02 -2.351199810466692020e-02 1.095126818677626263e-01
4.712388980384689674e+00 1.009418483725843529e+00 0.000000000000000000e+00 5.907811788345604734e-03 -6.662883880093253830e-02 -5.801589156290339055e-02
4.712388980384689674e+00 1.009418483725843529e+00 0.000000000000000000e+00 5.907811788345604734e-03 -6.662883880093253830e-02 -5.801589156290339055e-02
4.896914117203018613e+00 1.009418483725843529e+00 0.000000000000000000e+00 6.454860820569671698e-02 -1.487701802057077305e-01 -2.147411516406877996e-01
5.273766823453742703e+00 1.009418483725843529e+00 0.000000000000000000e+00 2.299286781602544461e-01 -2.724871927298849195e-01 -3.462449545750637681e-01
5.721807464110533203e+00 1.009418483725843529e+00 0.000000000000000000e+00 2.942794320142473885e-01 -1.144410592376757657e-01 -4.853459676769864006e-02
6.098660170361256405e+00 1.009418483725843529e+00 0.000000000000000000e+00 5.925114189788894398e-02 -9.821792417314303969e-02 3.851411215523437570e-01
6.283185307179586232e+00 1.009418483725843529e+00 0.000000000000000000e+00 -1.187529362549312878e-01 -2.186666292622960750e-01 5.278378727186107122e-01
0.000000000000000000e+00 1.386271189976567175e+00 0.000000000000000000e+00 2.192085574738084630e-01 3.161333024343710996e-01 3.002468233920630447e-01
1.845251368183292717e-01 1.386271189976567175e+00 0.000000000000000000e+00 1.006672318642850977e-01 1.420463615551143810e-01 3.346855682665175746e-01
5.613778430690530286e-01 1.386271189976567175e+00 0.000000000000000000e+00 -2.046264506458487231e-01 -2.268227208360021063e-01 2.397666145269289617e-01
1.009418483725843529e+00 1.386271189976567175e+00 0.000000000000000000e+00 -5.134018949771591567e-01 -1.517485762299061181e-01 -1.646199847918194681e-01
1.386271189976567175e+00 1.386271189976567175e+00 0.000000000000000000e+00 -6.349691347002839326e-01 -1.247254996913981819e-02 -4.673225875652011196e-01
1.570796326794896558e+00 1.386271189976567175e+00 0.000000000000000000e+00 -6.261649422135469045e-01 -6.756461929935043964e-02 -4.898674816557350709e-01
1.570796326794896558e+00 1.386271189976567175e+00 0.000000000000000000e+00 -6.261649422135469045e-01 -6.756461929935043964e-02 -4.898674816557350709e-01
1.755321463613225941e+00 1.386271189976567175e+00 0.000000000000000000e+00 -5.713468714463550979e-01 -1.624759439069797529e-01 -4.237532167105775849e-01
2.132174169863949587e+00 1.386271189976567175e+00 0.000000000000000000e+00 -3.624305943866510393e-01 -2.763041653072160209e-01 -1.063447373563876919e-01
2.580214810520740087e+00 1.386271189976567175e+00 0.000000000000000000e+00 -2.131557864114133338e-01 7.049723907645823184e-02 1.026310000568647768e-01
2.957067516771463733e+00 1.386271189976567175e+00 0.000000000000000000e+00 -3.311714092472852200e-01 2.533849577275217868e-01 2.866717433401013912e-02
3.141592653589793116e+00 1.386271189976567175e+00 0.000000000000000000e+00 -4.225723367242059103e-01 1.517479135880215324e-01 1.460885476810209332e-02
3.141592653589793116e+00 1.386271189976567175e+00 0.000000000000000000e+00 -4.225723367242059103e-01 1.517479135880215324e-01 1.460885476810209332e-02
3.326117790408122499e+00 1.386271189976567175e+00 0.000000000000000000e+00 -4.945600517246291905e-01 -2.031522648041936274e-02 4.828950403503812910e-02
3.702970496658846145e+00 1.386271189976567175e+00 0.000000000000000000e+00 -4.847856921005971875e-01 -3.148746737402001727e-01 2.746713511824542264e-01
4.151011137315636645e+00 1.386271189976567175e+00 0.000000000000000000e+00 -2.796840032452991287e-01 -6.841925590032466031e-02 4.041668664200179228e-01
4.527863843566359847e+00 1.386271189976567175e+00 0.000000000000000000e+00 -1.706090217405413778e-01 1.751715109104306500e-01 1.502068647743679264e-01
4.712388980384689674e+00 1.386271189976567175e+00 0.000000000000000000e+00 -1.474207375163344436e-01 1.347504878441206921e-01 -2.005477629570576181e-02
4.712388980384689674e+00 1.386271189976567175e+00 0.000000000000000000e+00 -1.474207375163344436e-01 1.347504878441206921e-01 -2.005477629570576181e-02
4.896914117203018613e+00 1.386271189976567175e+00 0.000000000000000000e+00 -1.217083757612545669e-01 3.210603142914721098e-02 -1.663294476705575453e-01
5.273766823453742703e+00 1.386271189976567175e+00 0.000000000000000000e+00 8.780359224455792228e-03 -1.343976032380665431e-01 -2.476016701702464795e-01
5.721807464110533203e+00 1.386271189976567175e+00 0.000000000000000000e+00 2.498878315696206054e-01 1.875040933543990762e-01 -1.685806161104411866e-02
6.098660170361256405e+00 1.386271189976567175e+00 0.000000000000000000e+00 2.898945673855035099e-01 4.045097067027214055e-01 2.193700688293853118e-01
6.283185307179586232e+00 1.386271189976567175e+00 0.000000000000000000e+00 2.192085574738086851e-01 3.161333024343714326e-01 3.002468233920631002e-01
0.000000000000000000e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.165713106051597503e-01 5.238195706552072339e-01 1.353308054183359199e-01
1.845251368183292717e-01 1.570796326794896558e+00 0.000000000000000000e+00 2.446078301860226678e-01 3.610589208592149824e-01 1.925378271597751045e-01
5.613778430690530286e-01 1.570796326794896558e+00 0.000000000000000000e+00 -1.953031588247521044e-02 -3.978856847654473061e-02 2.548264225186879783e-01
1.009418483725843529e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.871701708401798503e-01 -3.367164166635777667e-02 1.805369035062864835e-02
1.386271189976567175e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.016746795397178715e-01 2.681562397585713492e-02 -3.582344721339657534e-01
1.570796326794896558e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.366001347814316258e-01 -8.238514679744574076e-02 -4.687397104623923227e-01
1.570796326794896558e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.366001347814316258e-01 -8.238514679744574076e-02 -4.687397104623923227e-01
1.755321463613225941e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.188029266131459538e-01 -2.312485822908483812e-01 -4.906697970208631632e-01
2.132174169863949587e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.594036978513557634e-01 -4.173424524820485426e-01 -2.530081965262735988e-01
2.580214810520740087e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.293614109452678851e-01 -3.156851257719481187e-03 4.938414439489666186e-02
2.957067516771463733e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.537299705685317042e-01 2.786847990369739070e-01 3.005385035889082679e-02
3.141592653589793116e+00 1.570796326794896558e+00 0.000000000000000000e+00 -5.506263321242769182e-01 1.933297813805862631e-01 1.889301481583993084e-03
3.141592653589793116e+00 1.570796326794896558e+00 0.000000000000000000e+00 -5.506263321242769182e-01 1.933297813805862631e-01 1.889301481583993084e-03
3.326117790408122499e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.281061156489963215e-01 1.579713247099244489e-02 2.447270284245676997e-03
3.702970496658846145e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.197740000369467150e-01 -3.235501050363776554e-01 1.598789307249189329e-01
4.151011137315636645e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.730625608706061302e-01 -3.763323410301652738e-02 2.911938789034607677e-01
4.527863843566359847e+00 1.570796326794896558e+00 0.000000000000000000e+00 -2.167237936167940027e-01 2.970397995036451189e-01 8.337362310541560073e-02
4.712388980384689674e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.830625427377445547e-01 2.772563290009399384e-01 -6.372583086903317595e-02
4.712388980384689674e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.830625427377445547e-01 2.772563290009399384e-01 -6.372583086903317595e-02
4.896914117203018613e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.576741774102559945e-01 1.746815217345199789e-01 -1.907156238745650600e-01
5.273766823453742703e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.994384309573378367e-02 -3.793636943927920779e-02 -2.536051335784242911e-01
5.721807464110533203e+00 1.570796326794896558e+00 0.000000000000000000e+00 2.064721343959410316e-01 2.924280877731504358e-01 -8.122107892372379401e-02
6.098660170361256405e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.345108520589802348e-01 5.857962034407113716e-01 6.767839588316949817e-02
6.283185307179586232e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.165713106051596393e-01 5.238195706552073450e-01 1.353308054183356424e-01
0.000000000000000000e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.165713106051597503e-01 5.238195706552072339e-01 1.353308054183359199e-01
1.845251368183292717e-01 1.570796326794896558e+00 0.000000000000000000e+00 2.446078301860226678e-01 3.610589208592149824e-01 1.925378271597751045e-01
5.613778430690530286e-01 1.570796326794896558e+00 0.000000000000000000e+00 -1.953031588247521044e-02 -3.978856847654473061e-02 2.548264225186879783e-01
1.009418483725843529e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.871701708401798503e-01 -3.367164166635777667e-02 1.805369035062864835e-02
1.386271189976567175e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.016746795397178715e-01 2.681562397585713492e-02 -3.582344721339657534e-01
1.570796326794896558e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.366001347814316258e-01 -8.238514679744574076e-02 -4.687397104623923227e-01
1.570796326794896558e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.366001347814316258e-01 -8.238514679744574076e-02 -4.687397104623923227e-01
1.755321463613225941e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.188029266131459538e-01 -2.312485822908483812e-01 -4.906697970208631632e-01
2.132174169863949587e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.594036978513557634e-01 -4.173424524820485426e-01 -2.530081965262735988e-01
2.580214810520740087e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.293614109452678851e-01 -3.156851257719481187e-03 4.938414439489666186e-02
2.957067516771463733e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.537299705685317042e-01 2.786847990369739070e-01 3.005385035889082679e-02
3.141592653589793116e+00 1.570796326794896558e+00 0.000000000000000000e+00 -5.506263321242769182e-01 1.933297813805862631e-01 1.889301481583993084e-03
3.141592653589793116e+00 1.570796326794896558e+00 0.000000000000000000e+00 -5.506263321242769182e-01 1.933297813805862631e-01 1.889301481583993084e-03
3.326117790408122499e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.281061156489963215e-01 1.579713247099244489e-02 2.447270284245676997e-03
3.702970496658846145e+00 1.570796326794896558e+00 0.000000000000000000e+00 -6.197740000369467150e-01 -3.235501050363776554e-01 1.598789307249189329e-01
4.151011137315636645e+00 1.570796326794896558e+00 0.000000000000000000e+00 -3.730625608706061302e-01 -3.763323410301652738e-02 2.911938789034607677e-01
4.527863843566359847e+00 1.570796326794896558e+00 0.000000000000000000e+00 -2.167237936167940027e-01 2.970397995036451189e-01 8.337362310541560073e-02
4.712388980384689674e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.830625427377445547e-01 2.772563290009399384e-01 -6.372583086903317595e-02
4.712388980384689674e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.830625427377445547e-01 2.772563290009399384e-01 -6.372583086903317595e-02
4.896914117203018613e+00 1.570796326794896558e+00 0.000000000000000000e+00 -1.576741774102559945e-01 1.746815217345199789e-01 -1.907156238745650600e-01
5.273766823453742703e+00 1.570796326794896558e+00 0.000000000000000000e+00 -4.994384309573378367e-02 -3.793636943927920779e-02 -2.536051335784242911e-01
5.721807464110533203e+00 1.570796326794896558e+00 0.000000000000000000e+00 2.064721343959410316e-01 2.924280877731504358e-01 -8.122107892372379401e-02
6.098660170361256405e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.345108520589802348e-01 5.857962034407113716e-01 6.767839588316949817e-02
6.283185307179586232e+00 1.570796326794896558e+00 0.000000000000000000e+00 3.165713106051596393e-01 5.238195706552073450e-01 1.353308054183356424e-01
0.000000000000000000e+00 1.755321463613225941e+00 0.000000000000000000e+00 3.369802971464205266e-01 6.467019443990342786e-01 4.093287785148617269e-03
1.845251368183292717e-01 1.755321463613225941e+00 0.000000000000000000e+00 3.174589988527659612e-01 5.015757776002409685e-01 9.099579112048306051e-02
5.613778430690530286e-01 1.755321463613225941e+00 0.000000000000000000e+00 1.443765058494636266e-01 1.055454475301742662e-01 3.049902889821141660e-01
1.009418483725843529e+00 1.755321463613225941e+00 0.000000000000000000e+00 -1.943139751214345845e-01 9.739862402018385767e-02 2.158276374505946893e-01
1.386271189976567175e+00 1.755321463613225941e+00 0.000000000000000000e+00 -4.510626769071938713e-01 1.160534271455522792e-01 -2.316025244431194341e-01
1.570796326794896558e+00 1.755321463613225941e+00 0.000000000000000000e+00 -5.223283047656214206e-01 -3.516155047340348283e-02 -4.223567878817666155e-01
1.570796326794896558e+00 1.755321463613225941e+00 0.000000000000000000e+00 -5.223283047656214206e-01 -3.516155047340348283e-02 -4.223567878817666155e-01
1.755321463613225941e+00 1.755321463613225941e+00 0.000000000000000000e+00 -5.457870183815716203e-01 -2.315024909322171698e-01 -5.243039010270466038e-01
2.132174169863949587e+00 1.755321463613225941e+00 0.000000000000000000e+00 -4.682853858106744704e-01 -4.942462006096046134e-01 -3.648234226348264775e-01
2.580214810520740087e+00 1.755321463613225941e+00 0.000000000000000000e+00 -3.847483755285379670e-01 -3.211503276443284510e-02 -1.073268181398914778e-02
2.957067516771463733e+00 1.755321463613225941e+00 0.000000000000000000e+00 -5.069214654610028070e-01 3.425606462119641926e-01 -3.007662818515007691e-02
3.141592653589793116e+00 1.755321463613225941e+00 0.000000000000000000e+00 -6.041463346453183059e-01 2.733660787782130619e-01 -9.524496651662585356e-02
3.141592653589793116e+00 1.755321463613225941e+00 0.000000000000000000e+00 -6.041463346453183059e-01 2.733660787782130619e-01 -9.524496651662585356e-02
3.326117790408122499e+00 1.755321463613225941e+00 0.000000000000000000e+00 -6.873092509023590591e-01 8.881176330826975884e-02 -1.434017936037851881e-01
3.702970496658846145e+00 1.755321463613225941e+00 0.000000000000000000e+00 -7.068394991680715389e-01 -3.108618740061789842e-01 -5.660449421529673009e-02
4.151011137315636645e+00 1.755321463613225941e+00 0.000000000000000000e+00 -4.625613302192536636e-01 -1.536526814790108858e-02 1.224851523397249425e-01
4.527863843566359847e+00 1.755321463613225941e+00 0.000000000000000000e+00 -2.593540596155315403e-01 4.069391092732327908e-01 6.489498897156876361e-03
4.712388980384689674e+00 1.755321463613225941e+00 0.000000000000000000e+00 -2.038417799409690812e-01 4.145706266540939433e-01 -1.041179467967105476e-01
4.712388980384689674e+00 1.755321463613225941e+00 0.000000000000000000e+00 -2.038417799409690812e-01 4.145706266540939433e-01 -1.041179467967105476e-01
4.896914117203018613e+00 1.755321463613225941e+00 0.000000000000000000e+00 -1.667292891916265785e-01 3.192352340963637292e-01 -2.062018350116137932e-01
5.273766823453742703e+00 1.755321463613225941e+00 0.000000000000000000e+00 -7.913511820951987796e-02 5.849175998983885405e-02 -2.573802238670188092e-01
5.721807464110533203e+00 1.755321463613225941e+00 0.000000000000000000e+00 1.406093691895650699e-01 3.521522492199177790e-01 -1.443680261744489934e-01
